0.21763,0.22462,0.049016,0.32125,0.25769,0.037994,0.33341,0.23904,0.040994
0.15184,0.23027,0.050249,0.17652,0.22999,0.033911,0.026785,0.24755,0.042454
0.083685,0.18847,0.041127,0.10226,0.25613,0.037764,0.21814,0.19753,0.033877
0.18452,0.22876,0.04992,0.16973,0.20253,0.029862,0.25477,0.2054,0.035225
0.35083,0.23441,0.051153,0.21348,0.2089,0.030801,0.21472,0.27692,0.047491
0.054732,0.24737,0.053981,-0.12567,0.23716,0.034968,-0.049736,0.24479,0.041982
0.097794,0.20024,0.043696,0.078417,0.20043,0.029551,0.08053,0.24339,0.041741
0.21874,0.26315,0.057425,0.10705,0.23771,0.035049,0.092363,0.29693,0.050923
0.22418,0.18335,0.040011,0.15452,0.16939,0.024974,0.18915,0.18852,0.032331
0.20082,0.1246,0.027189,0.15214,0.22655,0.033403,0.14529,0.2343,0.040182
0.10051,0.26561,0.05796,0.12594,0.24881,0.036685,0.077003,0.21538,0.036938
0.017812,0.38219,0.0834,-0.049368,0.26703,0.039371,-0.012496,0.30639,0.052545
0.37955,0.27483,0.059973,0.35335,0.29694,0.043781,0.39049,0.30084,0.051593
-0.082096,0.18431,0.040219,0.022266,0.17467,0.025754,-0.056624,0.19286,0.033075
-0.0052421,0.1977,0.043141,0.036482,0.21043,0.031026,0.0093011,0.21103,0.036191
0.12476,0.23865,0.052077,0.031958,0.19802,0.029197,0.0072236,0.25355,0.043484
-0.089085,0.27211,0.05938,-0.073088,0.29285,0.043179,-0.036169,0.25749,0.044159
0.12091,0.227,0.049535,-0.0098263,0.21977,0.032403,0.054347,0.22922,0.039312
0.34676,0.25095,0.054762,0.29988,0.25077,0.036974,0.3153,0.22817,0.039131
0.061502,0.23628,0.051561,0.036003,0.15262,0.022503,0.039093,0.21068,0.036131
0.020024,0.18871,0.04118,-0.018529,0.18477,0.027243,-0.017976,0.18614,0.031923
0.057242,0.2536,0.055339,0.068283,0.21203,0.031262,0.043298,0.17889,0.030679
0.27009,0.20937,0.045688,0.18954,0.19403,0.028608,0.24983,0.19483,0.033412
0.097118,0.25287,0.055181,0.042117,0.19977,0.029454,0.025398,0.17236,0.02956
0.12411,0.23398,0.051059,0.056551,0.20961,0.030905,0.021144,0.18608,0.031913
0.31584,0.36465,0.079573,0.21489,0.28495,0.042014,0.22339,0.33392,0.057266
0.051172,0.24488,0.053437,0.077628,0.26245,0.038696,0.042333,0.22589,0.03874
0.18643,0.3114,0.067954,0.22671,0.36277,0.053488,0.22203,0.33931,0.058192
