26.059,4.5065,1.093,NaN,NaN,NaN,NaN,NaN,NaN
86.235,8.6569,2.0996,87.469,13.237,2.34,NaN,NaN,NaN
0.020164,0.28996,0.070327,-0.0024278,0.24043,0.042502,0.028807,0.27404,0.03299
0.013632,0.29605,0.071802,0.010981,0.22393,0.039586,0.011063,0.21899,0.026363
-0.037087,0.16765,0.040662,-0.051005,0.17974,0.031774,0.040241,0.18045,0.021724
-0.022908,0.17826,0.043234,-0.048286,0.24057,0.042527,0.043363,0.1857,0.022355
-0.064309,0.30041,0.072861,0.049506,0.18773,0.033186,0.01823,0.21149,0.025461
-0.069581,0.23531,0.057072,-0.031135,0.21456,0.037929,0.024085,0.2212,0.026629
-0.052038,0.24655,0.059797,-0.022433,0.20357,0.035986,0.029998,0.25307,0.030466
0.033286,0.26269,0.063712,-0.010187,0.26437,0.046734,0.0054923,0.25232,0.030376
0.0011734,0.19027,0.046148,0.0036234,0.20484,0.03621,0.010714,0.20808,0.02505
0.037197,0.25432,0.061681,0.0071051,0.19498,0.034468,-0.0010236,0.19528,0.023509
-0.004516,0.2775,0.067304,-0.034836,0.27339,0.048329,0.022895,0.23933,0.028812
-0.053946,0.38473,0.093311,-0.052397,0.32027,0.056617,0.017023,0.30529,0.036752
-0.019183,0.28338,0.068731,-0.012598,0.33064,0.058449,0.038475,0.3063,0.036875
0.052722,0.15899,0.038562,-0.038159,0.17575,0.031068,-0.001249,0.16639,0.020031
0.022717,0.17594,0.042672,-0.033868,0.14678,0.025948,0.013324,0.1794,0.021597
-0.090504,0.21282,0.051615,-0.054993,0.16834,0.029758,0.040495,0.20905,0.025167
-0.070331,0.28375,0.068819,-0.10419,0.21231,0.037531,0.050326,0.23642,0.028462
-0.092947,0.23967,0.058129,-0.068489,0.25651,0.045346,0.045165,0.23427,0.028203
0.062137,0.24313,0.058968,0.0056951,0.2439,0.043116,0.023627,0.29571,0.0356
-0.064886,0.1389,0.033689,-0.042749,0.16875,0.029832,0.038374,0.16773,0.020192
-0.063176,0.14017,0.033995,-0.0088703,0.19087,0.033741,0.011336,0.19942,0.024007
-0.017993,0.17585,0.042651,-0.031604,0.18971,0.033536,0.030815,0.21351,0.025704
-0.040395,0.21028,0.051001,0.0016099,0.19727,0.034873,0.026001,0.1806,0.021742
-0.004284,0.19462,0.047202,0.0049253,0.17002,0.030055,0.0007341,0.2064,0.024848
0.000328,0.20749,0.050323,0.0085291,0.16989,0.030033,0.015942,0.1925,0.023175
-0.024951,0.28939,0.070187,0.014445,0.25406,0.044912,0.02227,0.25624,0.030847
0.0016713,0.27433,0.066535,-0.025967,0.20678,0.036553,0.032548,0.24147,0.02907
-0.091808,0.3353,0.081322,0.032093,0.37348,0.066022,0.029639,0.33443,0.04026
